1190.51 1190.5 1190.49 1190.47 1190.44 1190.41 1190.37 1190.31 1190.24 1190.14 1190.02 1189.86 1189.65 1189.38 1189.03 1188.58 1187.98 1187.21 1186.21 1184.91 1183.22 1181.03 1178.19 1174.5 1169.72 1163.54 1155.53 1145.2 1131.89 1114.79 1092.91 1065.03 1029.77 985.574 930.867 864.332 785.402 695.081 597.081 498.956 412.157 348.904 314.735 302.734 300.287 300.016 300.001 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1197.69 1197.68 1197.67 1197.65 1197.62 1197.59 1197.55 1197.49 1197.42 1197.32 1197.2 1197.04 1196.83 1196.56 1196.21 1195.76 1195.16 1194.39 1193.39 1192.09 1190.41 1188.21 1185.37 1181.68 1176.9 1170.72 1162.71 1152.38 1139.06 1121.96 1100.06 1072.16 1036.87 992.615 937.812 871.118 791.928 701.189 602.541 503.468 415.422 350.793 315.499 302.92 300.312 300.018 300.001 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1204.82 1204.81 1204.79 1204.77 1204.75 1204.72 1204.67 1204.62 1204.54 1204.45 1204.33 1204.17 1203.96 1203.69 1203.34 1202.88 1202.29 1201.52 1200.52 1199.22 1197.53 1195.34 1192.5 1188.81 1184.03 1177.84 1169.83 1159.5 1146.18 1129.07 1107.15 1079.24 1043.91 999.602 944.706 877.857 798.412 707.265 607.981 507.979 418.703 352.707 316.283 303.115 300.339 300.02 300.001 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1211.88 1211.88 1211.86 1211.84 1211.82 1211.78 1211.74 1211.69 1211.61 1211.52 1211.4 1211.24 1211.03 1210.76 1210.41 1209.95 1209.36 1208.59 1207.59 1206.29 1204.6 1202.41 1199.56 1195.88 1191.1 1184.91 1176.9 1166.56 1153.24 1136.12 1114.2 1086.26 1050.9 1006.54 951.55 884.549 804.855 713.308 613.402 512.486 421.998 354.646 317.088 303.318 300.367 300.022 300.001 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1218.9 1218.89 1218.88 1218.86 1218.83 1218.8 1218.76 1218.7 1218.63 1218.53 1218.41 1218.25 1218.04 1217.77 1217.42 1216.97 1216.37 1215.6 1214.6 1213.3 1211.61 1209.42 1206.58 1202.89 1198.11 1191.92 1183.91 1173.57 1160.24 1143.12 1121.18 1093.23 1057.84 1013.42 958.344 891.195 811.258 719.319 618.803 516.99 425.307 356.609 317.912 303.529 300.396 300.024 300.001 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1225.86 1225.85 1225.84 1225.82 1225.79 1225.76 1225.72 1225.66 1225.59 1225.49 1225.37 1225.21 1225 1224.73 1224.38 1223.93 1223.33 1222.56 1221.56 1220.26 1218.57 1216.38 1213.54 1209.85 1205.07 1198.88 1190.87 1180.53 1167.19 1150.06 1128.12 1100.15 1064.72 1020.25 965.09 897.796 817.622 725.299 624.185 521.491 428.628 358.594 318.756 303.749 300.428 300.027 300.001 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1232.77 1232.76 1232.75 1232.73 1232.7 1232.67 1232.63 1232.57 1232.5 1232.4 1232.28 1232.12 1231.91 1231.64 1231.29 1230.84 1230.24 1229.47 1228.47 1227.17 1225.48 1223.29 1220.45 1216.76 1211.98 1205.78 1197.77 1187.43 1174.1 1156.96 1135 1107.01 1071.56 1027.04 971.789 904.354 823.946 731.248 629.547 525.987 431.962 360.602 319.619 303.977 300.461 300.029 300.001 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1239.63 1239.62 1239.61 1239.59 1239.56 1239.53 1239.49 1239.43 1239.36 1239.26 1239.14 1238.98 1238.77 1238.5 1238.15 1237.69 1237.1 1236.33 1235.33 1234.03 1232.34 1230.15 1227.31 1223.62 1218.83 1212.64 1204.63 1194.28 1180.94 1163.8 1141.83 1113.83 1078.35 1033.77 978.442 910.868 830.232 737.166 634.89 530.479 435.307 362.632 320.502 304.214 300.496 300.032 300.001 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1246.44 1246.43 1246.42 1246.4 1246.37 1246.34 1246.29 1246.24 1246.17 1246.07 1245.95 1245.79 1245.58 1245.31 1244.96 1244.5 1243.91 1243.14 1242.14 1240.84 1239.15 1236.96 1234.11 1230.43 1225.64 1219.45 1211.44 1201.09 1187.74 1170.59 1148.62 1120.59 1085.08 1040.46 985.049 917.339 836.481 743.054 640.214 534.967 438.663 364.683 321.404 304.46 300.533 300.035 300.001 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1253.2 1253.19 1253.18 1253.16 1253.13 1253.1 1253.05 1253 1252.93 1252.83 1252.71 1252.55 1252.34 1252.07 1251.72 1251.26 1250.67 1249.9 1248.9 1247.6 1245.91 1243.72 1240.87 1237.18 1232.4 1226.21 1218.19 1207.84 1194.5 1177.34 1155.35 1127.31 1091.77 1047.11 991.612 923.77 842.692 748.912 645.518 539.449 442.029 366.754 322.325 304.715 300.572 300.038 300.001 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1259.91 1259.9 1259.89 1259.87 1259.84 1259.81 1259.77 1259.71 1259.64 1259.54 1259.42 1259.26 1259.05 1258.78 1258.43 1257.98 1257.38 1256.61 1255.61 1254.31 1252.62 1250.43 1247.59 1243.9 1239.11 1232.92 1224.9 1214.55 1201.2 1184.04 1162.04 1133.99 1098.42 1053.7 998.132 930.159 848.867 754.741 650.803 543.925 445.405 368.846 323.265 304.978 300.613 300.041 300.001 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1266.58 1266.57 1266.55 1266.53 1266.51 1266.48 1266.43 1266.38 1266.3 1266.21 1266.09 1265.93 1265.72 1265.45 1265.1 1264.64 1264.05 1263.28 1262.28 1260.98 1259.29 1257.1 1254.25 1250.56 1245.78 1239.58 1231.57 1221.21 1207.86 1190.69 1168.68 1140.61 1105.02 1060.26 1004.61 936.509 855.007 760.54 656.07 548.396 448.79 370.957 324.224 305.251 300.656 300.045 300.002 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1273.2 1273.19 1273.17 1273.16 1273.13 1273.1 1273.05 1273 1272.92 1272.83 1272.71 1272.55 1272.34 1272.07 1271.72 1271.26 1270.67 1269.9 1268.9 1267.6 1265.91 1263.72 1260.87 1257.18 1252.4 1246.2 1238.18 1227.83 1214.47 1197.3 1175.28 1147.19 1111.57 1066.77 1011.04 942.819 861.111 766.311 661.317 552.861 452.184 373.088 325.201 305.532 300.701 300.049 300.002 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1279.77 1279.77 1279.75 1279.73 1279.71 1279.67 1279.63 1279.57 1279.5 1279.41 1279.28 1279.12 1278.92 1278.65 1278.29 1277.84 1277.25 1276.48 1275.47 1274.17 1272.49 1270.29 1267.45 1263.76 1258.97 1252.77 1244.76 1234.4 1221.04 1203.86 1181.84 1153.73 1118.08 1073.23 1017.44 949.091 867.181 772.054 666.545 557.319 455.585 375.236 326.196 305.823 300.749 300.053 300.002 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1286.3 1286.3 1286.28 1286.26 1286.24 1286.2 1286.16 1286.11 1286.03 1285.94 1285.81 1285.66 1285.45 1285.18 1284.83 1284.37 1283.78 1283.01 1282.01 1280.71 1279.02 1276.82 1273.98 1270.29 1265.5 1259.3 1251.29 1240.92 1227.56 1210.38 1188.34 1160.23 1124.55 1079.66 1023.79 955.324 873.217 777.769 671.755 561.771 458.994 377.403 327.21 306.123 300.799 300.057 300.002 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1292.79 1292.79 1292.77 1292.75 1292.73 1292.69 1292.65 1292.59 1292.52 1292.43 1292.3 1292.14 1291.94 1291.67 1291.32 1290.86 1290.27 1289.5 1288.49 1287.19 1285.51 1283.31 1280.47 1276.78 1271.99 1265.79 1257.77 1247.41 1234.04 1216.85 1194.81 1166.68 1130.98 1086.05 1030.11 961.521 879.219 783.457 676.946 566.217 462.41 379.587 328.241 306.432 300.85 300.062 300.002 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1299.24 1299.23 1299.22 1299.2 1299.17 1299.14 1299.1 1299.04 1298.97 1298.87 1298.75 1298.59 1298.38 1298.11 1297.76 1297.31 1296.71 1295.94 1294.94 1293.64 1291.95 1289.76 1286.91 1283.22 1278.44 1272.24 1264.22 1253.85 1240.48 1223.29 1201.24 1173.09 1137.37 1092.39 1036.38 967.681 885.189 789.117 682.118 570.655 465.832 381.788 329.289 306.75 300.905 300.066 300.003 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1305.64 1305.64 1305.62 1305.6 1305.58 1305.55 1305.5 1305.45 1305.37 1305.28 1305.16 1305 1304.79 1304.52 1304.17 1303.71 1303.12 1302.35 1301.35 1300.05 1298.36 1296.17 1293.32 1289.63 1284.84 1278.64 1270.62 1260.25 1246.88 1229.68 1207.62 1179.46 1143.71 1098.7 1042.62 973.805 891.126 794.75 687.272 575.087 469.26 384.005 330.356 307.078 300.962 300.072 300.003 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1312.01 1312 1311.99 1311.97 1311.94 1311.91 1311.87 1311.81 1311.74 1311.64 1311.52 1311.36 1311.15 1310.88 1310.53 1310.08 1309.48 1308.71 1307.71 1306.41 1304.72 1302.53 1299.68 1295.99 1291.21 1285 1276.98 1266.61 1253.24 1236.03 1213.97 1185.79 1150.02 1104.96 1048.82 979.894 897.032 800.357 692.407 579.511 472.694 386.238 331.439 307.415 301.021 300.077 300.003 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1318.33 1318.33 1318.31 1318.29 1318.27 1318.24 1318.19 1318.14 1318.06 1317.97 1317.85 1317.69 1317.48 1317.21 1316.86 1316.4 1315.81 1315.04 1314.04 1312.74 1311.05 1308.85 1306.01 1302.32 1297.53 1291.33 1283.3 1272.93 1259.56 1242.35 1220.27 1192.08 1156.29 1111.19 1054.98 985.949 902.905 805.938 697.524 583.928 476.134 388.487 332.539 307.762 301.082 300.083 300.003 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1324.62 1324.61 1324.6 1324.58 1324.55 1324.52 1324.48 1324.42 1324.35 1324.25 1324.13 1323.97 1323.76 1323.49 1323.14 1322.69 1322.09 1321.32 1320.32 1319.02 1317.33 1315.14 1312.29 1308.6 1303.81 1297.61 1289.59 1279.22 1265.84 1248.62 1226.54 1198.33 1162.52 1117.38 1061.11 991.969 908.749 811.493 702.623 588.337 479.578 390.751 333.656 308.118 301.147 300.089 300.004 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1330.87 1330.86 1330.85 1330.83 1330.8 1330.77 1330.73 1330.67 1330.6 1330.5 1330.38 1330.22 1330.01 1329.74 1329.39 1328.93 1328.34 1327.57 1326.57 1325.27 1323.58 1321.39 1318.54 1314.85 1310.06 1303.86 1295.83 1285.46 1272.08 1254.86 1232.77 1204.55 1168.71 1123.54 1067.2 997.956 914.561 817.022 707.704 592.738 483.027 393.029 334.79 308.484 301.214 300.096 300.004 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1337.08 1337.07 1337.06 1337.04 1337.01 1336.98 1336.94 1336.88 1336.81 1336.71 1336.59 1336.43 1336.22 1335.95 1335.6 1335.14 1334.55 1333.78 1332.78 1331.48 1329.79 1327.6 1324.75 1321.06 1316.27 1310.07 1302.04 1291.67 1278.28 1261.06 1238.96 1210.73 1174.87 1129.66 1073.26 1003.91 920.344 822.527 712.767 597.132 486.479 395.321 335.939 308.859 301.283 300.102 300.004 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1343.25 1343.25 1343.23 1343.21 1343.18 1343.15 1343.11 1343.05 1342.98 1342.89 1342.76 1342.6 1342.39 1342.12 1341.77 1341.32 1340.72 1339.95 1338.95 1337.65 1335.96 1333.77 1330.92 1327.23 1322.44 1316.24 1308.21 1297.83 1284.45 1267.22 1245.11 1216.87 1180.99 1135.74 1079.28 1009.83 926.097 828.006 717.813 601.518 489.936 397.628 337.105 309.243 301.356 300.11 300.005 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1349.39 1349.38 1349.37 1349.35 1349.32 1349.29 1349.25 1349.19 1349.12 1349.02 1348.9 1348.74 1348.53 1348.26 1347.91 1347.45 1346.86 1346.09 1345.09 1343.79 1342.1 1339.91 1337.06 1333.37 1328.58 1322.38 1314.35 1303.97 1290.58 1273.34 1251.23 1222.97 1187.07 1141.79 1085.27 1015.72 931.821 833.461 722.84 605.895 493.396 399.947 338.287 309.637 301.431 300.117 300.005 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1355.49 1355.48 1355.47 1355.45 1355.42 1355.39 1355.35 1355.29 1355.22 1355.12 1355 1354.84 1354.63 1354.36 1354.01 1353.56 1352.96 1352.19 1351.19 1349.89 1348.2 1346.01 1343.16 1339.47 1334.68 1328.47 1320.44 1310.06 1296.67 1279.43 1257.31 1229.05 1193.12 1147.81 1091.23 1021.58 937.517 838.892 727.85 610.265 496.859 402.28 339.485 310.041 301.509 300.125 300.006 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1361.56 1361.55 1361.53 1361.51 1361.49 1361.46 1361.41 1361.36 1361.28 1361.19 1361.07 1360.91 1360.7 1360.43 1360.08 1359.62 1359.03 1358.26 1357.26 1355.96 1354.27 1352.07 1349.23 1345.53 1340.74 1334.54 1326.51 1316.13 1302.73 1285.49 1263.36 1235.08 1199.14 1153.79 1097.15 1027.4 943.184 844.299 732.843 614.626 500.325 404.625 340.698 310.455 301.59 300.134 300.006 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1367.59 1367.58 1367.57 1367.55 1367.52 1367.49 1367.44 1367.39 1367.32 1367.22 1367.1 1366.94 1366.73 1366.46 1366.11 1365.65 1365.06 1364.29 1363.29 1361.99 1360.3 1358.11 1355.26 1351.57 1346.78 1340.57 1332.54 1322.16 1308.76 1291.51 1269.38 1241.08 1205.12 1159.74 1103.04 1033.2 948.823 849.682 737.818 618.979 503.793 406.983 341.926 310.878 301.674 300.142 300.006 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1373.58 1373.58 1373.56 1373.54 1373.52 1373.48 1373.44 1373.39 1373.31 1373.22 1373.1 1372.94 1372.73 1372.46 1372.11 1371.65 1371.06 1370.29 1369.29 1367.99 1366.3 1364.1 1361.26 1357.56 1352.77 1346.57 1338.53 1328.15 1314.75 1297.5 1275.36 1247.05 1211.07 1165.65 1108.9 1038.97 954.435 855.042 742.777 623.323 507.264 409.352 343.169 311.31 301.76 300.152 300.007 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1379.55 1379.54 1379.53 1379.51 1379.48 1379.45 1379.41 1379.35 1379.28 1379.18 1379.06 1378.9 1378.69 1378.42 1378.07 1377.62 1377.02 1376.25 1375.25 1373.95 1372.26 1370.07 1367.22 1363.53 1358.74 1352.53 1344.5 1334.11 1320.71 1303.45 1281.3 1252.99 1216.98 1171.54 1114.73 1044.7 960.02 860.379 747.718 627.659 510.737 411.733 344.427 311.753 301.85 300.161 300.008 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1385.48 1385.47 1385.46 1385.44 1385.41 1385.38 1385.34 1385.28 1385.21 1385.11 1384.99 1384.83 1384.62 1384.35 1384 1383.55 1382.95 1382.18 1381.18 1379.88 1378.19 1376 1373.15 1369.46 1364.67 1358.46 1350.43 1340.04 1326.63 1309.37 1287.22 1258.89 1222.87 1177.39 1120.53 1050.41 965.579 865.693 752.642 631.987 514.211 414.124 345.699 312.204 301.943 300.171 300.008 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1391.38 1391.37 1391.36 1391.34 1391.31 1391.28 1391.24 1391.18 1391.11 1391.01 1390.89 1390.73 1390.52 1390.25 1389.9 1389.45 1388.85 1388.08 1387.08 1385.78 1384.09 1381.9 1379.05 1375.36 1370.57 1364.36 1356.32 1345.93 1332.53 1315.26 1293.1 1264.76 1228.72 1183.21 1126.3 1056.09 971.111 870.984 757.55 636.306 517.687 416.527 346.986 312.666 302.039 300.182 300.009 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1397.25 1397.24 1397.23 1397.21 1397.18 1397.15 1397.1 1397.05 1396.98 1396.88 1396.76 1396.6 1396.39 1396.12 1395.77 1395.31 1394.72 1393.95 1392.95 1391.65 1389.96 1387.77 1384.92 1381.22 1376.43 1370.22 1362.19 1351.8 1338.39 1321.12 1298.95 1270.61 1234.54 1189 1132.04 1061.74 976.617 876.254 762.441 640.616 521.165 418.94 348.287 313.137 302.138 300.193 300.009 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1403.08 1403.08 1403.06 1403.04 1403.02 1402.98 1402.94 1402.89 1402.81 1402.72 1402.59 1402.44 1402.23 1401.96 1401.61 1401.15 1400.56 1399.79 1398.79 1397.48 1395.8 1393.6 1390.75 1387.06 1382.27 1376.06 1368.02 1357.63 1344.22 1326.95 1304.78 1276.42 1240.34 1194.76 1137.75 1067.37 982.098 881.501 767.315 644.918 524.643 421.364 349.602 313.618 302.241 300.205 300.01 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1408.89 1408.88 1408.87 1408.85 1408.82 1408.79 1408.75 1408.69 1408.62 1408.52 1408.4 1408.24 1408.03 1407.76 1407.41 1406.96 1406.36 1405.59 1404.59 1403.29 1401.6 1399.41 1396.56 1392.86 1388.07 1381.86 1373.83 1363.43 1350.02 1332.75 1310.57 1282.19 1246.1 1200.49 1143.43 1072.96 987.553 886.727 772.173 649.21 528.122 423.797 350.93 314.108 302.347 300.217 300.011 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1414.67 1414.66 1414.64 1414.62 1414.6 1414.57 1414.52 1414.47 1414.39 1414.3 1414.18 1414.02 1413.81 1413.54 1413.19 1412.73 1412.14 1411.37 1410.37 1409.07 1407.38 1405.18 1402.34 1398.64 1393.85 1387.64 1379.6 1369.21 1355.79 1338.51 1316.33 1287.94 1251.83 1206.19 1149.08 1078.53 992.983 891.931 777.015 653.494 531.601 426.24 352.272 314.607 302.456 300.23 300.012 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1420.41 1420.4 1420.39 1420.37 1420.34 1420.31 1420.27 1420.21 1420.14 1420.04 1419.92 1419.76 1419.55 1419.28 1418.93 1418.48 1417.88 1417.11 1416.11 1414.81 1413.12 1410.93 1408.08 1404.39 1399.59 1393.38 1385.34 1374.95 1361.53 1344.25 1322.06 1293.67 1257.53 1211.87 1154.7 1084.07 998.389 897.113 781.841 657.77 535.081 428.692 353.628 315.117 302.568 300.243 300.012 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1426.13 1426.12 1426.11 1426.09 1426.06 1426.03 1425.98 1425.93 1425.86 1425.76 1425.64 1425.48 1425.27 1425 1424.65 1424.19 1423.6 1422.83 1421.83 1420.53 1418.84 1416.64 1413.8 1410.1 1405.31 1399.1 1391.06 1380.66 1367.24 1349.96 1327.76 1299.36 1263.21 1217.51 1160.3 1089.59 1003.77 902.275 786.65 662.036 538.562 431.153 354.996 315.636 302.684 300.257 300.013 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1431.81 1431.81 1431.79 1431.77 1431.75 1431.72 1431.67 1431.62 1431.54 1431.45 1431.33 1431.17 1430.96 1430.69 1430.34 1429.88 1429.29 1428.52 1427.52 1426.22 1424.53 1422.33 1419.48 1415.79 1411 1404.79 1396.74 1386.35 1372.93 1355.64 1333.43 1305.02 1268.85 1223.13 1165.87 1095.08 1009.13 907.416 791.444 666.293 542.042 433.623 356.377 316.164 302.803 300.271 300.014 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1437.47 1437.47 1437.45 1437.43 1437.41 1437.37 1437.33 1437.28 1437.2 1437.11 1436.98 1436.82 1436.62 1436.35 1436 1435.54 1434.95 1434.18 1433.18 1431.87 1430.19 1427.99 1425.14 1421.45 1416.65 1410.44 1402.4 1392 1378.58 1361.29 1339.08 1310.65 1274.47 1228.72 1171.41 1100.54 1014.46 912.537 796.222 670.542 545.522 436.102 357.771 316.702 302.926 300.286 300.015 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1443.11 1443.1 1443.08 1443.06 1443.04 1443.01 1442.96 1442.91 1442.83 1442.74 1442.62 1442.46 1442.25 1441.98 1441.63 1441.17 1440.58 1439.81 1438.81 1437.51 1435.82 1433.62 1430.77 1427.08 1422.28 1416.07 1408.03 1397.63 1384.21 1366.91 1344.69 1316.26 1280.06 1234.28 1176.93 1105.98 1019.77 917.637 800.985 674.782 549.001 438.588 359.178 317.249 303.052 300.302 300.016 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1448.71 1448.7 1448.69 1448.67 1448.64 1448.61 1448.57 1448.51 1448.44 1448.34 1448.22 1448.06 1447.85 1447.58 1447.23 1446.77 1446.18 1445.41 1444.41 1443.11 1441.42 1439.23 1436.38 1432.68 1427.89 1421.68 1413.63 1403.23 1389.8 1372.5 1350.28 1321.84 1285.63 1239.82 1182.42 1111.4 1025.06 922.718 805.731 679.013 552.481 441.083 360.597 317.806 303.181 300.318 300.017 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1454.28 1454.28 1454.26 1454.24 1454.22 1454.18 1454.14 1454.09 1454.01 1453.92 1453.8 1453.64 1453.43 1453.16 1452.81 1452.35 1451.76 1450.99 1449.99 1448.69 1447 1444.8 1441.95 1438.26 1433.46 1427.25 1419.21 1408.81 1395.38 1378.07 1355.84 1327.39 1291.16 1245.33 1187.89 1116.79 1030.33 927.778 810.463 683.234 555.959 443.585 362.028 318.372 303.315 300.335 300.018 300.001 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1459.83 1459.83 1459.81 1459.79 1459.77 1459.73 1459.69 1459.64 1459.56 1459.47 1459.35 1459.19 1458.98 1458.71 1458.36 1457.9 1457.31 1456.54 1455.54 1454.23 1452.54 1450.35 1447.5 1443.81 1439.01 1432.8 1424.75 1414.35 1400.92 1383.61 1361.38 1332.92 1296.67 1250.82 1193.33 1122.15 1035.57 932.819 815.179 687.447 559.437 446.094 363.471 318.947 303.452 300.353 300.019 300.001 300 300 300 300 300 300 300 300 300 300 300 300 300 300
1465.36 1465.35 1465.34 1465.32 1465.29 1465.26 1465.21 1465.16 1465.09 1464.99 1464.87 1464.71 1464.5 1464.23 1463.88 1463.42 1462.83 1462.06 1461.06 1459.76 1458.07 1455.87 1453.03 1449.33 1444.53 1438.32 1430.28 1419.87 1406.44 1389.13 1366.89 1338.42 1302.16 1256.28 1198.74 1127.5 1040.79 937.841 819.881 691.651 562.914 448.611 364.925 319.532 303.592 300.371 300.021 300.001 300 300 300 300 300 300 300 300 300 300 300 300 300 300
